Difference|date|nextClose|nextDay|prevClose|prevDay|text
-9.400000000000034|2015-03-13|388.4|2015-03-16|397.8|2015-03-12|Stay away from telecom space: Gautam Trivedi
-13.699999999999989|2015-03-16|386.55|2015-03-17|400.25|2015-03-13|GSM mobile base rises 1.4% in February: COAI
-2.0|2015-03-19|380.25|2015-03-20|382.25|2015-03-18|Callers must brace for higher tariffs post-auction: CARE
3.0|2015-03-22|383.25|2015-03-23|380.25|2015-03-20|Bharti Airtel partners Amazon for cloud services
11.75|2015-03-24|395.0|2015-03-25|383.25|2015-03-23|Buy Voltas, Wipro, Bharti Airtel: Rahul Mohindar
11.75|2015-03-24|395.0|2015-03-25|383.25|2015-03-23|Idea Cellular launches 3G services in Delhi
5.7999999999999545|2015-03-25|399.65|2015-03-26|393.85|2015-03-24|Here are top 10 stocks to keep an eye on March 25
5.7999999999999545|2015-03-25|399.65|2015-03-26|393.85|2015-03-24|Exit telecom space: Ajay Bagga
5.7999999999999545|2015-03-25|399.65|2015-03-26|393.85|2015-03-24|Spectrum auction may leave debt burden on telcos' P&L: KPMG
5.7999999999999545|2015-03-25|399.65|2015-03-26|393.85|2015-03-24|Spectrum auction concludes, govt garners over Rs 1 lk cr
5.7999999999999545|2015-03-25|399.65|2015-03-26|393.85|2015-03-24|'Telecom tariffs set to rise as spectrum price hikes'
-18.5|2015-03-26|376.5|2015-03-27|395.0|2015-03-25|Airtel renews 900 Mhz spectrum in 6 circles, adds fresh
-18.5|2015-03-26|376.5|2015-03-27|395.0|2015-03-25|Spectrum bids won't result in high call rates: Prasad
-18.5|2015-03-26|376.5|2015-03-27|395.0|2015-03-25|Don't see sudden tariff hike, data prices may fall: KPMG
-18.5|2015-03-26|376.5|2015-03-27|395.0|2015-03-25|Spectrum payment to push up telcos debt to Rs 3.5 lakh cr
-18.5|2015-03-26|376.5|2015-03-27|395.0|2015-03-25|Go long in ONGC, says Siddharth Bhamre
-18.5|2015-03-26|376.5|2015-03-27|395.0|2015-03-25|Here are top stocks to focus on March 26
-18.5|2015-03-26|376.5|2015-03-27|395.0|2015-03-25|Idea Cellular pays $4.8 bn for airwaves, highest in auction
-18.5|2015-03-26|376.5|2015-03-27|395.0|2015-03-25|Bharti Airtel may test Rs 415: Rohit Chordia
-10.25|2015-03-27|389.4|2015-03-30|399.65|2015-03-26|Bharti Airtel acquires prime spectrum
-10.25|2015-03-27|389.4|2015-03-30|399.65|2015-03-26|Prefer Idea Cellular: Kunal Bothra
12.899999999999977|2015-03-28|389.4|2015-03-30|376.5|2015-03-27|Airtel, RCom gain capability for 4G service across country
16.80000000000001|2015-03-30|393.3|2015-03-31|376.5|2015-03-27|Buy Bharti Airtel, Idea Cellular: Sudarshan Sukhani
16.80000000000001|2015-03-30|393.3|2015-03-31|376.5|2015-03-27|Neutral to negative on Bharti Airtel, Idea Cellular: Mehta
16.80000000000001|2015-03-30|393.3|2015-03-31|376.5|2015-03-27|Auction results show reserve price not wrong: Telecom Secy
16.80000000000001|2015-03-30|393.3|2015-03-31|376.5|2015-03-27|Telcos may hike rates to recover spectrum cost: Moody's
16.80000000000001|2015-03-30|393.3|2015-03-31|376.5|2015-03-27|No rating upgrade for Bharti Airtel anytime soon: Moody's
12.900000000000034|2015-03-31|402.3|2015-04-01|389.4|2015-03-30|Airtel, Idea, Vodafone partly pay their upfront amount
12.900000000000034|2015-03-31|402.3|2015-04-01|389.4|2015-03-30|Have paid Rs 75,000 cr to govt in 5 years: Voda India CEO
12.900000000000034|2015-03-31|402.3|2015-04-01|389.4|2015-03-30|Mobile call, service rates can go up by 12-15%: COAI
7.5|2015-04-01|400.8|2015-04-06|393.3|2015-03-31|Bharti Airtel's company secretary Mukesh Bhavnani resigns
7.5|2015-04-01|400.8|2015-04-06|393.3|2015-03-31|Prefer Bharti Airtel, Idea Cellular: Sudarshan Sukhani
-1.5|2015-04-02|400.8|2015-04-06|402.3|2015-04-01|Prefer Idea Cellular over Bharti Airtel: Siddharth Bhamre
2.4499999999999886|2015-04-06|404.75|2015-04-07|402.3|2015-04-01|Prefer Bharti Airtel over Idea Cellular: Sudarshan Sukhani
2.4499999999999886|2015-04-06|404.75|2015-04-07|402.3|2015-04-01|Airtel launches platform offering free access to few apps
18.349999999999966|2015-04-07|419.15|2015-04-08|400.8|2015-04-06|Microsoft to bring more 4G phones
2.4499999999999886|2015-04-08|407.2|2015-04-09|404.75|2015-04-07|Buy Bharti Airtel 420 Call: Amit Gupta
2.4499999999999886|2015-04-08|407.2|2015-04-09|404.75|2015-04-07|High spectrum payout to bloat telcos' debt ratios: Crisil
-7.199999999999989|2015-04-09|411.95|2015-04-10|419.15|2015-04-08|Buy telecom stocks: Sudarshan Sukhani
18.5|2015-04-10|425.7|2015-04-13|407.2|2015-04-09|Here are top 10 stocks to focus on April 10
18.5|2015-04-10|425.7|2015-04-13|407.2|2015-04-09|Hold Bharti Airtel, Idea Cellular: Daljeet Singh Kohli
3.1999999999999886|2015-04-13|415.15|2015-04-15|411.95|2015-04-10|Mayuresh Joshi optimistic on telecom space at lower levels
-10.550000000000011|2015-04-14|415.15|2015-04-15|425.7|2015-04-13|Bharti Airtel FY15 results on April 28, 2015
-10.550000000000011|2015-04-14|415.15|2015-04-15|425.7|2015-04-13|Net neutrality: Flipkart pulls out of Airtel Zero
-7.699999999999989|2015-04-15|418.0|2015-04-16|425.7|2015-04-13|GSM mobile operators add 81.9 lk subscribers in March: COAI
-9.199999999999989|2015-04-16|405.95|2015-04-17|415.15|2015-04-15|Buy Aurobindo Pharma; sell TVS Motor: Sukhani
-9.199999999999989|2015-04-16|405.95|2015-04-17|415.15|2015-04-15|Buy Bharti Airtel, Idea Cellular on dips: Sudarshan Sukhani
-15.699999999999989|2015-04-17|402.3|2015-04-20|418.0|2015-04-16|Airtel defends toll free platform; supports net neutrality
-15.699999999999989|2015-04-17|402.3|2015-04-20|418.0|2015-04-16|Idea Cellular preferred pick: Siddharth Bhamre
-2.900000000000034|2015-04-21|399.4|2015-04-22|402.3|2015-04-20|Net Neutrality: CCI looking into abuse of dominance by cos
1.5500000000000114|2015-04-22|399.85|2015-04-23|398.3|2015-04-21|Bharti Airtel consider final dividend
-0.25|2015-04-23|399.15|2015-04-24|399.4|2015-04-22|Airtel Africa appoints ex-MTN executive as MD for Chad
-8.850000000000023|2015-04-24|391.0|2015-04-27|399.85|2015-04-23|Buy Bharti Airtel 400 Call, sell 410 Call: Chandan Taparia
-8.850000000000023|2015-04-24|391.0|2015-04-27|399.85|2015-04-23|Buy Bharti Airtel above Rs 405: Amit Harchekar
1.6000000000000227|2015-04-27|400.75|2015-04-28|399.15|2015-04-24|Buy Bharti Airtel 400 call, sell 410 Call: Chandan Taparia
1.6000000000000227|2015-04-27|400.75|2015-04-28|399.15|2015-04-24|Bharti Airtel Q4 profit seen up 8.9%, Africa may disappoint
1.6000000000000227|2015-04-27|400.75|2015-04-28|399.15|2015-04-24|Airtel launches unlimited call schemes for broadband users
1.6000000000000227|2015-04-27|400.75|2015-04-28|399.15|2015-04-24|Telcos propose licence regime for apps like WhatsApp, Skype
1.6000000000000227|2015-04-27|400.75|2015-04-28|399.15|2015-04-24|Sell PSU banks, telecom stocks: Ambareesh Baliga
-3.6499999999999773|2015-04-28|387.35|2015-04-29|391.0|2015-04-27|Here's a list of top 10 stocks in news today
-3.6499999999999773|2015-04-28|387.35|2015-04-29|391.0|2015-04-27|Bharti Airtel Q4 net may rise 10% at Rs 1586cr: ICICIdirect
-3.6499999999999773|2015-04-28|387.35|2015-04-29|391.0|2015-04-27|Bharti Airtel Q4 PAT may rise 33.4% at Rs 1916.2 cr: MOST
-3.6499999999999773|2015-04-28|387.35|2015-04-29|391.0|2015-04-27|Bharti Airtel Q4 cons profit slips 12.6% to Rs 1255 cr
-3.6499999999999773|2015-04-28|387.35|2015-04-29|391.0|2015-04-27|Airtel Africa biz poor, but NIMs a relief: PhillipCapital
-19.649999999999977|2015-04-29|381.1|2015-04-30|400.75|2015-04-28|Motorola to continue exclusive tie-up with Flipkart
-19.649999999999977|2015-04-29|381.1|2015-04-30|400.75|2015-04-28|Here's a list of top 10 stocks in news today
-19.649999999999977|2015-04-29|381.1|2015-04-30|400.75|2015-04-28|Buy Idea Cellular, Bharti Airtel: Bhavesh Gandhi
-19.649999999999977|2015-04-29|381.1|2015-04-30|400.75|2015-04-28|Indian telecom operators see growth in data traffic
-19.649999999999977|2015-04-29|381.1|2015-04-30|400.75|2015-04-28|Buy YES Bank, Century Textiles, Bharti Airtel: Mohindar
-19.649999999999977|2015-04-29|381.1|2015-04-30|400.75|2015-04-28|'Idea better placed than Bharti on India data story'
-19.649999999999977|2015-04-29|381.1|2015-04-30|400.75|2015-04-28|Stay away from telecom space: Deven Choksey
-19.649999999999977|2015-04-29|381.1|2015-04-30|400.75|2015-04-28|Airtel to invest USD 3 bn in FY16; to end 3G roaming pacts
5.5499999999999545|2015-04-30|392.9|2015-05-04|387.35|2015-04-29|Bharti Airtel, Idea Cellular look weak: Siddarth Bhamre
5.5499999999999545|2015-04-30|392.9|2015-05-04|387.35|2015-04-29|Eight stocks you must have on your radar: Emkay
11.799999999999955|2015-05-02|392.9|2015-05-04|381.1|2015-04-30|Tata Docomo cuts roaming rates by up to 75%
-2.6999999999999886|2015-05-05|390.2|2015-05-06|392.9|2015-05-04|Short Bharti Airtel, says Siddarth Bhamre
6.599999999999966|2015-05-06|393.65|2015-05-07|387.05|2015-05-05|Check out: Top 10 stocks of the day 
6.599999999999966|2015-05-06|393.65|2015-05-07|387.05|2015-05-05|Buy Bharti Airtel, advises Sudarshan Sukhani
7.75|2015-05-07|397.95|2015-05-08|390.2|2015-05-06|Add HUL, Bharti Airtel to portfolio: Sudarshan Sukhani
2.5500000000000114|2015-05-08|396.2|2015-05-11|393.65|2015-05-07|Above Rs 405, Bharti Airtel may test Rs 409-411: Rajat Bose
-1.75|2015-05-09|396.2|2015-05-11|397.95|2015-05-08|CAG flags financial gap of Rs 31,000 cr in telecom sector
-1.75|2015-05-10|396.2|2015-05-11|397.95|2015-05-08|Telcos gross revenue rises 9.5% in Oct-Dec 2014: Trai
-1.75|2015-05-10|396.2|2015-05-11|397.95|2015-05-08|HDFC makes to world's top-10 list of consumer finance firms
-6.399999999999977|2015-05-11|391.55|2015-05-12|397.95|2015-05-08|Go long in Bharti Airtel, says Amit Harchekar
5.449999999999989|2015-05-16|397.45|2015-05-18|392.0|2015-05-15|Airtel clinches $2.5 bn Chinese financing deals
5.449999999999989|2015-05-17|397.45|2015-05-18|392.0|2015-05-15|Airtel Zero, internet.org beat net neutrality concept: MTNL
3.1000000000000227|2015-05-19|400.55|2015-05-20|397.45|2015-05-18|Bharti Airtel may move to Rs 440-450: Amit Gupta
-1.5500000000000114|2015-05-20|396.45|2015-05-21|398.0|2015-05-19|Sell Bharti Airtel Put at around 350-360 strikes: Trivedi
-1.5500000000000114|2015-05-20|396.45|2015-05-21|398.0|2015-05-19|Buy TCS, Bharti Airtel, YES Bank: Sudarshan Sukhani
5.650000000000034|2015-05-25|400.55|2015-05-26|394.9|2015-05-22|Buy Bharti Airtel, target Rs 390: Rahul Shah
2.4499999999999886|2015-05-27|403.0|2015-05-28|400.55|2015-05-26|Buy Bharti Airtel 410 Call: Chandan Taparia
2.4499999999999886|2015-05-27|403.0|2015-05-28|400.55|2015-05-26|Tanzania agrees deal to buy back Airtel's stake in telecom
16.850000000000023|2015-05-28|425.6|2015-05-29|408.75|2015-05-27|Telcos oppose TRAI proposal on mobile data connection
16.850000000000023|2015-05-28|425.6|2015-05-29|408.75|2015-05-27|Buy Bharti Airtel, advises Sudarshan Sukhani
13.600000000000023|2015-05-29|416.6|2015-06-01|403.0|2015-05-28|Idea Cellular's Himanshu Kampania becomes COAI chairman
13.600000000000023|2015-05-29|416.6|2015-06-01|403.0|2015-05-28|Vodafone sells its 4.2 % stake in Bharti Airtel for $200 mn
13.600000000000023|2015-05-29|416.6|2015-06-01|403.0|2015-05-28|Buy Bharti Airtel, advises Yogesh Mehta
13.600000000000023|2015-05-29|416.6|2015-06-01|403.0|2015-05-28|Prefer RComm: Jai Bala
-7.5|2015-06-01|418.1|2015-06-02|425.6|2015-05-29|DoT issues LoI to Airtel for spectrum acquired in Mar sale
-1.7000000000000455|2015-06-03|416.4|2015-06-04|418.1|2015-06-02|Bharti Airtel: Updates on issue of senior unsecured notes
-1.7000000000000455|2015-06-03|416.4|2015-06-04|418.1|2015-06-02|Bharti Airtel to issue 10 years US dollar bonds
-5.099999999999966|2015-06-04|415.6|2015-06-05|420.7|2015-06-03|Buy Bharti Airtel, advises Sudarshan Sukhani
-5.099999999999966|2015-06-04|415.6|2015-06-05|420.7|2015-06-03|Idea hikes pre-paid data tariffs by 18% in Delhi
-5.099999999999966|2015-06-04|415.6|2015-06-05|420.7|2015-06-03|Bharti Airtel announces successful pricing of USD 1000 mn 4.375% Senior Notes
-5.849999999999966|2015-06-05|410.55|2015-06-08|416.4|2015-06-04|Buy Bharti Airtel 420 Call, sell 440 Call: Chandan Taparia
-7.650000000000034|2015-06-08|407.95|2015-06-09|415.6|2015-06-05|Pick telecom, FMCG stocks: Harendra Kumar
4.5|2015-06-09|415.05|2015-06-10|410.55|2015-06-08|Mobile operators should atone users for dropped calls: Asus
2.6000000000000227|2015-06-10|410.55|2015-06-11|407.95|2015-06-09|Go long in Bharti Airtel, advises Ashish Chaturmohta
2.6000000000000227|2015-06-10|410.55|2015-06-11|407.95|2015-06-09|Snapdeal appoints ex-Airtel exec as Chief Product Officer
3.099999999999966|2015-06-12|413.65|2015-06-15|410.55|2015-06-11|Buy BPCL, HPCL, prefer Bajaj Auto: Rahul Mohindar
3.099999999999966|2015-06-12|413.65|2015-06-15|410.55|2015-06-11|Airtel bags Wi-Fi deal from Gurgaon MC
3.099999999999966|2015-06-12|413.65|2015-06-15|410.55|2015-06-11|Telecom Comm finalises views on spectrum trading norms
3.099999999999966|2015-06-12|413.65|2015-06-15|410.55|2015-06-11|Sell ONGC, SBI; buy Bharti Airtel: Rahul Mohindar
-0.5|2015-06-15|414.3|2015-06-16|414.8|2015-06-12|Buy Bharti Airtel, says Sudarshan Sukhani
12.149999999999977|2015-06-17|426.45|2015-06-18|414.3|2015-06-16|Buy Bharti Airtel, may outperform: Sudarshan Sukhani
12.149999999999977|2015-06-17|426.45|2015-06-18|414.3|2015-06-16|Buy Bharti Airtel, may cross Rs 440-445: Ashish Chaturmohta
11.699999999999989|2015-06-18|434.0|2015-06-19|422.3|2015-06-17|Airtel to begin 4G trials in Delhi today
11.699999999999989|2015-06-18|434.0|2015-06-19|422.3|2015-06-17|Airtel launches 4G trials in Delhi NCR
-3.6999999999999886|2015-06-22|430.3|2015-06-23|434.0|2015-06-19|SoftBank, Bharti, Foxconn announce $20 bn solar project
-3.6000000000000227|2015-06-24|426.7|2015-06-25|430.3|2015-06-23|Bharti, Vodafone JV in talks to acquire JT Global
-3.6000000000000227|2015-06-24|426.7|2015-06-25|430.3|2015-06-23|Buy Idea Cellular, says Sudarshan Sukhani
-3.6000000000000227|2015-06-24|426.7|2015-06-25|430.3|2015-06-23|Add Coal India, Bharti, Reliance Ind in portfolio: Sukhani
-7.0|2015-06-25|417.95|2015-06-26|424.95|2015-06-24|Airtel acquires minority stake in satellite firm OneWeb
-12.800000000000011|2015-06-26|413.9|2015-06-29|426.7|2015-06-25|Bharti Airtel may hit Rs 500, Idea Cellular Rs 230: Shah
2.1000000000000227|2015-06-29|420.05|2015-06-30|417.95|2015-06-26|Snapdeal redesigns app and website; to launch this week
10.550000000000011|2015-06-30|424.45|2015-07-01|413.9|2015-06-29|Airtel becomes 3rd largest mobile operator in world
10.550000000000011|2015-06-30|424.45|2015-07-01|413.9|2015-06-29|Airtel inks 4 year deal with Nokia for 3G services
10.550000000000011|2015-06-30|424.45|2015-07-01|413.9|2015-06-29|BSNL sees 35% rise in landline connections booking
13.099999999999966|2015-07-01|433.15|2015-07-02|420.05|2015-06-30|Airtel commits Rs 1 lakh crore investment in tech in 5 yrs
13.099999999999966|2015-07-01|433.15|2015-07-02|420.05|2015-06-30|Buy Idea Cellular, Bharti Airtel: Sudarshan Sukhani
10.650000000000034|2015-07-02|435.1|2015-07-03|424.45|2015-07-01|Airtel takes the call, to roll out full MNP tomorrow
10.650000000000034|2015-07-02|435.1|2015-07-03|424.45|2015-07-01|Bharti Airtel closes tower sale in 5 African nations
-0.049999999999954525|2015-07-03|433.1|2015-07-06|433.15|2015-07-02|All mobile operators to roll out full MNP today
-0.049999999999954525|2015-07-03|433.1|2015-07-06|433.15|2015-07-02|Buy Kotak Mahindra Bank; short YES Bank: Siddarth Bhamre
-0.049999999999954525|2015-07-03|433.1|2015-07-06|433.15|2015-07-02|Full MNP will empower people, improve services
-2.0|2015-07-05|433.1|2015-07-06|435.1|2015-07-03|DoT panel against Internet.org; ok with Airtel Zero
-2.0|2015-07-05|433.1|2015-07-06|435.1|2015-07-03|Airtel blames lack of mobile towers for frequent call drops
-3.25|2015-07-06|431.85|2015-07-07|435.1|2015-07-03|Go long in Bharti Airtel, Idea Cellular: Sudarshan Sukhani
-3.25|2015-07-06|431.85|2015-07-07|435.1|2015-07-03|Snapdeal ropes in Airtel Money CEO Govind Rajan
2.0499999999999545|2015-07-08|433.9|2015-07-09|431.85|2015-07-07|Q1 earnings to be tepid; analysts pick best & worst sectors
2.0499999999999545|2015-07-08|433.9|2015-07-09|431.85|2015-07-07|Buy Tata Communications on declines: Amit Gupta
-11.0|2015-07-09|419.3|2015-07-10|430.3|2015-07-08|Bharti Airtel partners with MP for Digital India Week
-11.0|2015-07-09|419.3|2015-07-10|430.3|2015-07-08|Airtel likely to launch 4G in North East in 2-3 months
-10.199999999999989|2015-07-10|423.7|2015-07-13|433.9|2015-07-09|Telephone connections cross 100 crore mark in India
3.0|2015-07-13|422.3|2015-07-14|419.3|2015-07-10|Look at Hero Motocorp, says Harendra Kumar
2.900000000000034|2015-07-16|425.85|2015-07-17|422.95|2015-07-15|PepsiCo expects IPL issues to be addressed swiftly
2.900000000000034|2015-07-16|425.85|2015-07-17|422.95|2015-07-15|Airtel launches domestically manufactured set-top boxes
19.399999999999977|2015-07-20|445.25|2015-07-21|425.85|2015-07-17|Airtel says no plan to exit Africa, despite Orange talks
19.399999999999977|2015-07-20|445.25|2015-07-21|425.85|2015-07-17|Bharti Airtel Q1 results August 04, 2015
9.949999999999989|2015-07-21|439.4|2015-07-22|429.45|2015-07-20|Airtel starts 4G trials in Bhubaneswar, Cuttack
9.949999999999989|2015-07-21|439.4|2015-07-22|429.45|2015-07-20|Airtel says no plan to exit Africa, despite Orange talks
9.949999999999989|2015-07-21|439.4|2015-07-22|429.45|2015-07-20|Warbug to invest Rs 1,800 crore in Piramal Realty
9.949999999999989|2015-07-21|439.4|2015-07-22|429.45|2015-07-20|Remain underweight on entire telecom sector: Dipan Mehta
-12.350000000000023|2015-07-22|432.9|2015-07-23|445.25|2015-07-21|Maximum call drop complaints against Airtel this year
-12.350000000000023|2015-07-22|432.9|2015-07-23|445.25|2015-07-21|GSM telecom operators add 41.4 lk subscribers in June: COAI
-14.949999999999989|2015-07-24|417.95|2015-07-27|432.9|2015-07-23|Hold Bharti Airtel; target of Rs 380: Emkay
-23.899999999999977|2015-07-27|410.0|2015-07-28|433.9|2015-07-24|Cautious on Bharti Airtel: Neeraj Dewan
-23.899999999999977|2015-07-27|410.0|2015-07-28|433.9|2015-07-24|Airtel selects Ericsson as LTE network supplier for Gabon
6.949999999999989|2015-07-29|416.95|2015-07-30|410.0|2015-07-28|Buy Bharti Airtel on dips, advises Sudarshan Sukhani
6.949999999999989|2015-07-29|416.95|2015-07-30|410.0|2015-07-28|Prefer Maruti, positive on telecom: Sandip Sabharwal
1.150000000000034|2015-07-30|418.8|2015-07-31|417.65|2015-07-29|Bharti Airtel's AGM on August 21, 2015
1.150000000000034|2015-07-30|418.8|2015-07-31|417.65|2015-07-29|Airtel appoints Jinesh Hegde as CEO of Sri Lanka
1.150000000000034|2015-07-30|418.8|2015-07-31|417.65|2015-07-29|Airtel launches 4G in North East
1.9499999999999886|2015-07-31|418.9|2015-08-03|416.95|2015-07-30|Sunil Bharti Mittal gets Rs 27.17 cr package
1.9499999999999886|2015-07-31|418.9|2015-08-03|416.95|2015-07-30|DoT to take up audit of telcos on call drops: Prasad
0.0999999999999659|2015-08-02|418.9|2015-08-03|418.8|2015-07-31|Airtel to add 1,000 company-owned stores by December
-5.550000000000011|2015-08-03|413.25|2015-08-04|418.8|2015-07-31|Bharti Airtel Q1 net seen up 6%, Africa may remain sluggish
-5.550000000000011|2015-08-03|413.25|2015-08-04|418.8|2015-07-31|Airtel acquires YTS Solutions to boost wallet services
-1.349999999999966|2015-08-04|417.55|2015-08-05|418.9|2015-08-03|Hold Bharti Airtel, says Shahina Mukadam
-1.349999999999966|2015-08-04|417.55|2015-08-05|418.9|2015-08-03|Bharti Airtel Q1 profit up 24% on Africa tower assets sale
-1.349999999999966|2015-08-04|417.55|2015-08-05|418.9|2015-08-03|Bharti Airtel: Outcome of board meeting
-1.349999999999966|2015-08-04|417.55|2015-08-05|418.9|2015-08-03|Bharti Airtel appoints Nilanjan Roy as Global CFO
1.75|2015-08-05|415.0|2015-08-06|413.25|2015-08-04|Airtel to set up basic ADR programme to woo US investors
1.75|2015-08-05|415.0|2015-08-06|413.25|2015-08-04|Go long in Bharti Airtel, avoid Tata Steel: Sukhani
1.75|2015-08-05|415.0|2015-08-06|413.25|2015-08-04|Buy Airtel at target of Rs 475; see 15% volume growth: IIFL
-5.949999999999989|2015-08-06|411.6|2015-08-07|417.55|2015-08-05|Buy Bharti Airtel; target of Rs 480: ICICIdirect
-5.949999999999989|2015-08-06|411.6|2015-08-07|417.55|2015-08-05|Snapdeal appoints Amitava Ghosh as VP Engineering
-5.949999999999989|2015-08-06|411.6|2015-08-07|417.55|2015-08-05|Buy Voltas, sell Bharti Airtel: Sameet Chavan
-5.949999999999989|2015-08-06|411.6|2015-08-07|417.55|2015-08-05|Airtel to launch pan-India 4G
-4.800000000000011|2015-08-07|410.2|2015-08-10|415.0|2015-08-06|Buy Bharti Airtel 420 Put, Idea Cellular 170 Call: Harihar
-4.800000000000011|2015-08-07|410.2|2015-08-10|415.0|2015-08-06|Moody's retains stable outlook for Bharti Airtel
-4.800000000000011|2015-08-07|410.2|2015-08-10|415.0|2015-08-06|BSNL pegs initial tower biz revenues at Rs 940 crore: CMD
-11.5|2015-08-11|398.7|2015-08-12|410.2|2015-08-10|Short Bharti Airtel, buy GAIL India: Siddarth Bhamre
-3.599999999999966|2015-08-13|395.1|2015-08-14|398.7|2015-08-12|Good time to buy Bharti Airtel: Sudarshan Sukhani
-3.599999999999966|2015-08-13|395.1|2015-08-14|398.7|2015-08-12|Vikas Khemani underweight on telecom space
-3.599999999999966|2015-08-13|395.1|2015-08-14|398.7|2015-08-12|Bharti Airtel partners ErosNow for Wynk Movies
5.399999999999977|2015-08-14|390.2|2015-08-17|384.8|2015-08-13|Positive on consumer durables, cautious on infra: Patnaik
-9.550000000000011|2015-08-17|385.55|2015-08-18|395.1|2015-08-14|Delayed approvals, illegal band use causing call drop: COAI
-7.649999999999977|2015-08-18|382.55|2015-08-19|390.2|2015-08-17|Like telecom, oil & gas, financials, pharma: Chhaochharia
-5.550000000000011|2015-08-19|380.0|2015-08-20|385.55|2015-08-18|Firms to start payments bk operation before 18 mth deadline
-5.550000000000011|2015-08-19|380.0|2015-08-20|385.55|2015-08-18|Top buzzing midcap stocks to trade on August 19
-5.550000000000011|2015-08-19|380.0|2015-08-20|385.55|2015-08-18|Will bring millions unbanked into banking folds: Airtel
-13.0|2015-08-20|369.55|2015-08-21|382.55|2015-08-19|India Post says open to partnerships for payments bank
-13.0|2015-08-20|369.55|2015-08-21|382.55|2015-08-19|Will use 'click & brick' model for payments bank: Mahindra
-13.0|2015-08-20|369.55|2015-08-21|382.55|2015-08-19|Upbeat on Bharti Airtel, recommend buying: Sukhani
-13.0|2015-08-20|369.55|2015-08-21|382.55|2015-08-19|Payments banks to make banking 'exciting': Rajan
-13.0|2015-08-20|369.55|2015-08-21|382.55|2015-08-19|Payments banks to strengthen financial ecosystem: ICICI Bk
-31.69999999999999|2015-08-21|348.3|2015-08-24|380.0|2015-08-20|Looking to launch payment bank at the earliest: Airtel
-31.69999999999999|2015-08-21|348.3|2015-08-24|380.0|2015-08-20|Airtel, Uber sign pact for free 4G Internet on the go
-31.69999999999999|2015-08-21|348.3|2015-08-24|380.0|2015-08-20|Positive on telecom, look at Bharti Airtel, Idea: Jai Bala
-31.69999999999999|2015-08-21|348.3|2015-08-24|380.0|2015-08-20|Airtel to widen Facebook's free Internet imprint in Africa
-31.69999999999999|2015-08-21|348.3|2015-08-24|380.0|2015-08-20|'Whatsapp' like movement in Indian finance sector: Nilekani
-21.19999999999999|2015-08-24|348.35|2015-08-25|369.55|2015-08-21|Union Bank keen to join payments banks bandwagon
-9.100000000000023|2015-08-25|339.2|2015-08-26|348.3|2015-08-24|Look at HUL, Hero Motocorp, Bharti Airtel: Harendra Kumar
-9.100000000000023|2015-08-25|339.2|2015-08-26|348.3|2015-08-24|Bharti Airtel launch 4G services in Tawang
-9.100000000000023|2015-08-25|339.2|2015-08-26|348.3|2015-08-24|U-turn on payments bks: SBI head sees 'opportunity' for all
-1.0500000000000114|2015-08-26|347.3|2015-08-27|348.35|2015-08-25|Indian tablet shipment up 22% to 1.04 mn units in Q2: IDC
-1.0500000000000114|2015-08-26|347.3|2015-08-27|348.35|2015-08-25|Bharti buys Augere Wireless; to get spectrum in MP, C'garh
7.0|2015-08-28|354.3|2015-08-31|347.3|2015-08-27|Sanjay Kapoor steps down as Chairman of Micromax
-8.199999999999989|2015-08-30|354.3|2015-08-31|362.5|2015-08-28|Airtel, Idea hike postpaid data tariffs by 20%
-17.100000000000023|2015-08-31|345.4|2015-09-01|362.5|2015-08-28|Buy Bharti Airtel, says Sudarshan Sukhani
1.3500000000000227|2015-09-02|346.75|2015-09-03|345.4|2015-09-01|Quarter of smartphone sales to be 4G by year end: Micromax
1.3500000000000227|2015-09-02|346.75|2015-09-03|345.4|2015-09-01|Bharti Airtel: IHS closes tower sale and lease back agreement with Airtel Zambia
1.3500000000000227|2015-09-02|346.75|2015-09-03|345.4|2015-09-01|IHS completes tower sale and lease back deal from Airtel
7.399999999999977|2015-09-08|354.5|2015-09-09|347.1|2015-09-07|Expect Bharti Airtel to bounce back, target Rs 362: Bhamre
7.399999999999977|2015-09-08|354.5|2015-09-09|347.1|2015-09-07|HDFC can bounce back, trade SBI with positive bias: Bhamre
7.399999999999977|2015-09-08|354.5|2015-09-09|347.1|2015-09-07|Idea says it is 'well-placed' to compete in 4G space
2.6999999999999886|2015-09-09|350.45|2015-09-10|347.75|2015-09-08|Top buzzing midcap stocks to trade on September 9
2.6999999999999886|2015-09-09|350.45|2015-09-10|347.75|2015-09-08|Airtel, Axiata in talks to merge Bangladesh operations
-5.800000000000011|2015-09-10|348.7|2015-09-11|354.5|2015-09-09|Sell Bharti Airtel on bounce: Hemen Kapadia
3.6999999999999886|2015-09-11|354.15|2015-09-14|350.45|2015-09-10|Call drops: Telcos approach DoT, TRAI for de-sealing towers
2.3000000000000114|2015-09-14|351.0|2015-09-15|348.7|2015-09-11|Exit Bharti Airtel on rise: Nooresh Merani
2.3000000000000114|2015-09-14|351.0|2015-09-15|348.7|2015-09-11|Idea plans to kickstart 4G operations by March
-13.099999999999966|2015-09-21|343.8|2015-09-22|356.9|2015-09-18|Bharti Airtel: Updates on outcome of AGM
-13.099999999999966|2015-09-21|343.8|2015-09-22|356.9|2015-09-18|Airtel to charge prepaid mobile users on per second usage
