"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"RELIANCE","EQ","31-Oct-2014","        979.25","        981.85","       1003.70","        981.85","        999.00","       1000.55","        995.38","    3219842","          3204961711.25","      88569"
"RELIANCE","EQ","03-Nov-2014","       1000.55","       1004.00","       1009.00","        990.15","       1001.45","       1002.35","       1001.88","    2828980","          2834307851.75","      68467"
"RELIANCE","EQ","05-Nov-2014","       1002.35","       1002.00","       1008.50","        988.40","        989.00","        991.30","        996.80","    3595614","          3584091774.80","     104186"
"RELIANCE","EQ","07-Nov-2014","        991.30","        990.45","        995.35","        978.05","        981.55","        980.50","        983.50","    2659263","          2615393273.45","      92908"
"RELIANCE","EQ","10-Nov-2014","        980.50","        982.80","        989.80","        967.25","        969.75","        969.35","        976.73","    2396133","          2340368476.05","      68833"
"RELIANCE","EQ","11-Nov-2014","        969.35","        972.40","        987.80","        966.25","        978.00","        977.70","        977.61","    2308713","          2257019119.90","      56178"
"RELIANCE","EQ","12-Nov-2014","        977.70","        981.95","        983.00","        968.70","        971.55","        974.05","        975.11","    2122642","          2069811677.05","      54463"
"RELIANCE","EQ","13-Nov-2014","        974.05","        974.00","        979.80","        963.40","        969.20","        969.25","        970.47","    1609576","          1562049723.90","      33615"
"RELIANCE","EQ","14-Nov-2014","        969.25","        969.00","        977.75","        965.05","        969.00","        969.15","        970.47","    1925588","          1868731233.30","      55455"
"RELIANCE","EQ","17-Nov-2014","        969.15","        966.00","        987.55","        966.00","        987.50","        985.20","        978.95","    2337114","          2287919954.50","      55781"
"RELIANCE","EQ","18-Nov-2014","        985.20","        985.45","        997.70","        985.20","        987.50","        988.65","        992.12","    3065433","          3041262468.85","      82296"
"RELIANCE","EQ","19-Nov-2014","        988.65","        988.65","        992.00","        976.50","        976.80","        978.15","        982.36","    1851368","          1818700933.45","      54992"
"RELIANCE","EQ","20-Nov-2014","        978.15","        978.00","        983.70","        970.30","        979.45","        980.75","        976.59","    2592595","          2531909673.50","      85711"
"RELIANCE","EQ","21-Nov-2014","        980.75","        980.20","       1001.00","        980.20","        996.20","        997.70","        994.35","    2683538","          2668368365.30","      85389"
"RELIANCE","EQ","24-Nov-2014","        997.70","       1000.20","       1004.15","        981.70","        983.80","        985.35","        986.67","    2840424","          2802574680.95","     105725"
"RELIANCE","EQ","25-Nov-2014","        985.35","        985.10","        994.90","        973.30","        994.50","        993.00","        985.89","    3338732","          3291634724.45","     100706"
"RELIANCE","EQ","26-Nov-2014","        993.00","        991.95","        993.00","        982.60","        986.20","        987.05","        987.34","    3007076","          2969019227.75","      78137"
"RELIANCE","EQ","27-Nov-2014","        987.05","        990.00","        993.00","        983.05","        988.30","        988.65","        988.21","    2806993","          2773893592.95","      70045"
"RELIANCE","EQ","28-Nov-2014","        988.65","        989.70","       1017.35","        983.20","        988.95","        991.60","        999.44","    4773085","          4770420028.00","      96629"
"RELIANCE","EQ","01-Dec-2014","        991.60","        989.00","        991.95","        958.55","        962.95","        961.60","        971.38","    3973275","          3859546185.40","     107929"
"RELIANCE","EQ","02-Dec-2014","        961.60","        962.00","        971.25","        958.00","        963.20","        962.65","        963.53","    2160807","          2082003986.05","      74329"
"RELIANCE","EQ","03-Dec-2014","        962.65","        958.55","        974.00","        958.55","        966.75","        968.35","        967.87","    2237796","          2165893355.90","      53340"
"RELIANCE","EQ","04-Dec-2014","        968.35","        968.10","        974.95","        955.70","        957.90","        958.55","        964.05","    2463051","          2374510516.80","      48124"
"RELIANCE","EQ","05-Dec-2014","        958.55","        961.00","        967.00","        955.10","        956.90","        957.35","        960.49","    2296865","          2206122678.35","      60064"
"RELIANCE","EQ","08-Dec-2014","        957.35","        960.00","        962.85","        942.25","        944.10","        944.60","        951.53","    2340414","          2226978950.80","      82516"
"RELIANCE","EQ","09-Dec-2014","        944.60","        941.00","        950.70","        931.00","        939.75","        939.85","        940.54","    2422696","          2278633639.75","      64424"
"RELIANCE","EQ","10-Dec-2014","        939.85","        931.45","        940.95","        930.00","        931.40","        932.55","        934.48","    3027071","          2828739700.35","      69131"
"RELIANCE","EQ","11-Dec-2014","        932.55","        929.00","        929.00","        903.35","        906.00","        906.15","        913.18","    5170702","          4721769604.90","     122251"
"RELIANCE","EQ","12-Dec-2014","        906.15","        907.00","        911.00","        879.35","        883.15","        882.35","        893.67","    4085890","          3651453833.50","      91513"
"RELIANCE","EQ","15-Dec-2014","        882.35","        877.95","        881.80","        872.00","        881.40","        878.80","        877.27","    2891112","          2536297667.60","      61690"
"RELIANCE","EQ","16-Dec-2014","        878.80","        876.80","        883.25","        859.70","        867.00","        864.60","        871.92","    4774252","          4162772173.90","      95487"
"RELIANCE","EQ","17-Dec-2014","        864.60","        865.25","        874.90","        864.45","        871.60","        869.50","        870.08","    4749947","          4132820407.35","     110568"
"RELIANCE","EQ","18-Dec-2014","        869.50","        881.55","        884.80","        864.65","        880.25","        880.10","        876.60","    3422050","          2999770666.35","      77641"
"RELIANCE","EQ","19-Dec-2014","        880.10","        885.10","        908.40","        882.50","        900.45","        900.55","        899.32","    4588473","          4126518156.40","     107582"
"RELIANCE","EQ","22-Dec-2014","        900.55","        902.00","        906.80","        891.00","        904.75","        904.90","        898.63","    1898416","          1705977398.75","      53810"
"RELIANCE","EQ","23-Dec-2014","        904.90","        902.35","        904.15","        891.80","        894.00","        893.75","        897.15","    2419143","          2170327613.05","      79030"
"RELIANCE","EQ","24-Dec-2014","        893.75","        893.75","        897.15","        880.00","        886.00","        884.15","        886.83","    5138493","          4556983279.95","      46204"
"RELIANCE","EQ","26-Dec-2014","        884.15","        886.60","        892.65","        880.10","        889.70","        888.85","        885.42","    1117804","           989726637.50","      23646"
"RELIANCE","EQ","29-Dec-2014","        888.85","        888.50","        899.05","        886.95","        897.50","        897.00","        895.10","    1584461","          1418244675.40","      32127"
"RELIANCE","EQ","30-Dec-2014","        897.00","        897.10","        898.40","        877.10","        882.20","        880.15","        882.21","    2657831","          2344774965.20","      52295"
"RELIANCE","EQ","31-Dec-2014","        880.15","        880.00","        893.90","        879.05","        892.05","        891.15","        888.28","    1934955","          1718774956.20","      43317"
"RELIANCE","EQ","01-Jan-2015","        891.15","        886.30","        892.00","        883.65","        888.00","        887.90","        887.62","     677439","           601305852.35","      16263"
"RELIANCE","EQ","02-Jan-2015","        887.90","        888.10","        896.05","        884.30","        884.95","        885.55","        889.39","    1675827","          1490461120.25","      31269"
"RELIANCE","EQ","05-Jan-2015","        885.55","        885.00","        890.90","        874.10","        875.55","        875.85","        881.88","    2309591","          2036781222.75","      67035"
"RELIANCE","EQ","06-Jan-2015","        875.85","        870.00","        873.00","        832.00","        832.50","        836.10","        847.60","    4258043","          3609133016.50","     120767"
"RELIANCE","EQ","07-Jan-2015","        836.10","        837.10","        858.80","        837.00","        858.00","        854.30","        849.81","    4736315","          4024972095.85","     125939"
"RELIANCE","EQ","08-Jan-2015","        854.30","        860.10","        862.90","        840.15","        843.00","        842.05","        845.70","    4542457","          3841574196.75","      77800"
"RELIANCE","EQ","09-Jan-2015","        842.05","        848.40","        862.00","        845.00","        861.50","        860.30","        852.15","    3061366","          2608740826.90","      56795"
"RELIANCE","EQ","12-Jan-2015","        860.30","        860.50","        861.00","        841.60","        852.50","        850.30","        847.51","    2308716","          1956661982.25","      59103"
"RELIANCE","EQ","13-Jan-2015","        850.30","        853.00","        854.95","        840.50","        845.00","        843.15","        844.77","    2274108","          1921106779.10","      50755"
"RELIANCE","EQ","14-Jan-2015","        843.15","        843.00","        847.00","        831.20","        837.00","        834.95","        836.09","    2601286","          2174912516.80","      80257"
"RELIANCE","EQ","15-Jan-2015","        834.95","        840.00","        871.10","        840.00","        863.00","        864.25","        857.07","    3869247","          3316204147.75","      78705"
"RELIANCE","EQ","16-Jan-2015","        864.25","        860.00","        875.00","        852.05","        867.50","        869.70","        867.39","    4374388","          3794307436.85","     100057"
"RELIANCE","EQ","19-Jan-2015","        869.70","        870.20","        886.00","        858.75","        879.75","        879.65","        877.24","    3049291","          2674972253.40","      75661"
"RELIANCE","EQ","20-Jan-2015","        879.65","        881.50","        905.55","        878.85","        902.55","        903.05","        894.34","    3054173","          2731470301.20","      66755"
"RELIANCE","EQ","21-Jan-2015","        903.05","        905.00","        911.40","        892.05","        907.05","        906.75","        903.73","    3905183","          3529238452.00","      84816"
"RELIANCE","EQ","22-Jan-2015","        906.75","        905.15","        907.20","        879.50","        884.20","        883.75","        888.39","    5422365","          4817156238.60","     117060"
"RELIANCE","EQ","23-Jan-2015","        883.75","        890.00","        897.80","        877.00","        886.85","        886.90","        887.29","    4132897","          3667065182.30","      96749"
"RELIANCE","EQ","27-Jan-2015","        886.90","        892.90","        896.70","        880.50","        887.25","        889.05","        888.34","    4100754","          3642848563.55","     139067"
"RELIANCE","EQ","28-Jan-2015","        889.05","        886.10","        909.80","        886.10","        906.55","        906.85","        898.00","    4411227","          3961282114.70","      80550"
"RELIANCE","EQ","29-Jan-2015","        906.85","        907.10","        934.50","        906.90","        927.95","        929.40","        926.40","    8255888","          7648230604.35","     171319"
"RELIANCE","EQ","30-Jan-2015","        929.40","        930.00","        931.25","        909.00","        916.35","        915.25","        918.15","    4970953","          4564055708.45","      84169"
"RELIANCE","EQ","02-Feb-2015","        915.25","        916.05","        919.90","        905.70","        908.20","        908.05","        912.65","    4412275","          4026871185.30","      50967"
"RELIANCE","EQ","03-Feb-2015","        908.05","        913.20","        940.85","        913.20","        936.30","        937.60","        930.35","    3907020","          3634896454.45","      93747"
"RELIANCE","EQ","04-Feb-2015","        937.60","        939.10","        943.80","        925.90","        926.70","        928.80","        936.76","    3216827","          3013388329.45","      59577"
"RELIANCE","EQ","05-Feb-2015","        928.80","        936.00","        939.90","        917.60","        921.60","        923.70","        930.11","    2826578","          2629035297.65","      58327"
"RELIANCE","EQ","06-Feb-2015","        923.70","        924.10","        930.00","        903.00","        911.15","        909.90","        916.30","    2067728","          1894667593.50","      50276"
"RELIANCE","EQ","09-Feb-2015","        909.90","        901.20","        918.00","        892.00","        894.35","        896.70","        905.54","    2020605","          1829748406.05","      55988"
"RELIANCE","EQ","10-Feb-2015","        896.70","        898.00","        904.50","        861.30","        884.60","        882.00","        887.96","    3120391","          2770794073.60","      83170"
"RELIANCE","EQ","11-Feb-2015","        882.00","        886.00","        904.75","        883.00","        901.50","        900.70","        894.64","    2235774","          2000218384.45","      43905"
"RELIANCE","EQ","12-Feb-2015","        900.70","        908.00","        913.95","        887.25","        912.55","        909.15","        899.35","    1990874","          1790499427.45","      54081"
"RELIANCE","EQ","13-Feb-2015","        909.15","        914.00","        920.80","        909.05","        920.05","        917.50","        916.17","    1690071","          1548392962.95","      39163"
"RELIANCE","EQ","16-Feb-2015","        917.50","        918.70","        924.20","        900.00","        902.15","        902.80","        910.85","    2803961","          2553974829.25","      75984"
"RELIANCE","EQ","18-Feb-2015","        902.80","        900.00","        908.00","        894.40","        901.10","        901.65","        901.29","    2248124","          2026211154.90","      65950"
"RELIANCE","EQ","19-Feb-2015","        901.65","        906.95","        907.60","        887.55","        901.15","        902.05","        896.86","    2183115","          1957949746.35","      57260"
"RELIANCE","EQ","20-Feb-2015","        902.05","        895.25","        896.00","        871.30","        872.80","        873.10","        876.92","    4278437","          3751837333.65","     111545"
"RELIANCE","EQ","23-Feb-2015","        873.10","        869.95","        876.75","        847.10","        848.10","        851.45","        860.98","    3224043","          2775839050.45","      71325"
"RELIANCE","EQ","24-Feb-2015","        851.45","        854.25","        856.80","        837.00","        842.20","        841.45","        843.77","    4559370","          3847076140.75","     135555"
"RELIANCE","EQ","25-Feb-2015","        841.45","        848.80","        856.50","        841.05","        844.55","        843.15","        847.86","    3491406","          2960207399.35","      77841"
"RELIANCE","EQ","26-Feb-2015","        843.15","        846.10","        850.00","        836.60","        848.50","        842.00","        841.76","    4905338","          4129095105.75","      85739"
"RELIANCE","EQ","27-Feb-2015","        842.00","        847.55","        861.00","        844.60","        859.30","        855.55","        851.92","    4265220","          3633641409.50","      68505"
"RELIANCE","EQ","28-Feb-2015","        855.55","        862.80","        868.40","        846.60","        867.00","        865.15","        860.13","    2093776","          1800926911.85","      45333"
"RELIANCE","EQ","02-Mar-2015","        865.15","        869.00","        875.50","        855.55","        864.95","        864.25","        862.25","    3332631","          2873565098.20","      65921"
"RELIANCE","EQ","03-Mar-2015","        864.25","        869.00","        906.45","        867.40","        900.15","        900.80","        894.08","    4717254","          4217579279.05","     113396"
"RELIANCE","EQ","04-Mar-2015","        900.80","        906.00","        909.65","        880.05","        886.25","        887.85","        894.98","    3308981","          2961479780.95","      74794"
"RELIANCE","EQ","05-Mar-2015","        887.85","        892.50","        898.75","        878.15","        886.00","        884.95","        887.43","    2449658","          2173892015.30","      61861"
"RELIANCE","EQ","09-Mar-2015","        884.95","        885.10","        891.75","        864.15","        865.40","        869.65","        878.60","    3215112","          2824781475.70","      81492"
"RELIANCE","EQ","10-Mar-2015","        869.65","        868.95","        875.80","        855.40","        858.00","        859.15","        863.46","    3482250","          3006776763.40","     106079"
"RELIANCE","EQ","11-Mar-2015","        859.15","        860.95","        869.60","        852.40","        853.50","        855.95","        860.98","    2659765","          2289993803.30","      51290"
"RELIANCE","EQ","12-Mar-2015","        855.95","        858.00","        867.40","        855.60","        863.50","        863.80","        860.09","    2693254","          2316448274.70","      69814"
"RELIANCE","EQ","13-Mar-2015","        863.80","        869.00","        869.60","        847.00","        852.40","        850.10","        856.33","    2956988","          2532146489.65","      65593"
"RELIANCE","EQ","16-Mar-2015","        850.10","        851.50","        853.95","        840.30","        843.20","        842.10","        843.28","    3163589","          2667804474.75","      69775"
"RELIANCE","EQ","17-Mar-2015","        842.10","        850.55","        859.90","        841.00","        856.05","        856.85","        850.60","    4359100","          3707860505.20","     110131"
"RELIANCE","EQ","18-Mar-2015","        856.85","        857.00","        872.25","        854.70","        868.95","        868.65","        863.08","    2118940","          1828813746.75","      53546"
"RELIANCE","EQ","19-Mar-2015","        868.65","        875.55","        876.70","        854.10","        854.70","        856.15","        864.62","    3185218","          2754000733.35","      72258"
"RELIANCE","EQ","20-Mar-2015","        856.15","        857.90","        861.15","        848.60","        858.00","        854.10","        854.68","    2378572","          2032906711.50","      56037"
"RELIANCE","EQ","23-Mar-2015","        854.10","        856.50","        864.00","        838.10","        842.00","        841.95","        846.02","    3029112","          2562699587.75","      84186"
"RELIANCE","EQ","24-Mar-2015","        841.95","        842.10","        854.30","        842.10","        848.90","        847.95","        848.15","    2111750","          1791089319.50","      67428"
"RELIANCE","EQ","25-Mar-2015","        847.95","        849.00","        849.50","        841.00","        842.00","        844.90","        843.72","    2346393","          1979696499.80","      63316"
"RELIANCE","EQ","26-Mar-2015","        844.90","        841.10","        849.25","        824.10","        831.00","        829.30","        835.77","    4713693","          3939543171.40","      81113"
"RELIANCE","EQ","27-Mar-2015","        829.30","        833.90","        835.00","        801.45","        810.00","        811.70","        815.70","    5332142","          4349419107.05","     112001"
"RELIANCE","EQ","30-Mar-2015","        811.70","        816.60","        817.70","        796.45","        814.10","        810.75","        807.78","    3961481","          3200003963.85","     105633"
"RELIANCE","EQ","31-Mar-2015","        810.75","        818.00","        832.90","        818.00","        822.90","        826.00","        826.68","    4625471","          3823772485.95","     125251"
"RELIANCE","EQ","01-Apr-2015","        826.00","        824.90","        839.00","        813.10","        835.15","        836.05","        825.50","    3334693","          2752795809.60","      87280"
"RELIANCE","EQ","06-Apr-2015","        836.05","        836.00","        838.00","        821.40","        823.65","        824.65","        826.20","    2819367","          2329366263.90","      92986"
"RELIANCE","EQ","07-Apr-2015","        824.65","        826.05","        836.10","        826.05","        832.15","        832.85","        831.39","    4863211","          4043217393.50","      76000"
"RELIANCE","EQ","08-Apr-2015","        832.85","        833.50","        869.50","        832.90","        863.00","        865.90","        855.45","    5673710","          4853572872.10","     112110"
"RELIANCE","EQ","09-Apr-2015","        865.90","        865.50","        899.00","        858.80","        897.00","        895.10","        880.85","    6234931","          5492068190.10","     132040"
"RELIANCE","EQ","10-Apr-2015","        895.10","        894.95","        908.80","        889.10","        904.00","        904.35","        899.40","    5788462","          5206141229.20","     111502"
"RELIANCE","EQ","13-Apr-2015","        904.35","        906.80","        924.75","        898.75","        922.30","        922.50","        914.98","    4612201","          4220086513.60","     163738"
"RELIANCE","EQ","15-Apr-2015","        922.50","        921.00","        939.60","        907.20","        923.90","        923.65","        919.83","    5081693","          4674315017.80","     117445"
"RELIANCE","EQ","16-Apr-2015","        923.65","        924.50","        938.00","        919.00","        929.55","        928.35","        928.04","    4612192","          4280290135.50","      88219"
"RELIANCE","EQ","17-Apr-2015","        928.35","        935.05","        944.30","        922.60","        924.10","        926.85","        934.15","    5476551","          5115923405.65","     143446"
"RELIANCE","EQ","20-Apr-2015","        926.85","        937.30","        937.45","        878.50","        883.75","        885.65","        901.51","    8601165","          7754013934.60","     213701"
"RELIANCE","EQ","21-Apr-2015","        885.65","        890.15","        895.50","        872.45","        876.45","        876.45","        885.51","    4047524","          3584122581.80","      96711"
"RELIANCE","EQ","22-Apr-2015","        876.45","        881.90","        886.75","        867.00","        879.00","        879.75","        877.90","    3374188","          2962198095.40","      79083"
"RELIANCE","EQ","23-Apr-2015","        879.75","        883.85","        889.40","        869.05","        877.00","        877.05","        878.99","    3048801","          2679863364.20","      81081"
"RELIANCE","EQ","24-Apr-2015","        877.05","        877.00","        884.45","        868.65","        882.40","        878.90","        878.25","    2905259","          2551552101.20","      81160"
"RELIANCE","EQ","27-Apr-2015","        878.90","        880.05","        887.50","        871.45","        872.20","        875.30","        879.51","    2524227","          2220088765.70","      89364"
"RELIANCE","EQ","28-Apr-2015","        875.30","        874.70","        882.00","        858.55","        862.90","        865.20","        868.23","    3357286","          2914903681.10","      90615"
"RELIANCE","EQ","29-Apr-2015","        865.20","        862.00","        870.55","        847.40","        848.20","        850.00","        859.96","    3746012","          3221437134.25","      76980"
"RELIANCE","EQ","30-Apr-2015","        850.00","        850.00","        865.90","        847.95","        865.00","        862.35","        857.81","    7955186","          6823999516.55","     121772"
"RELIANCE","EQ","04-May-2015","        862.35","        866.20","        893.90","        860.50","        892.75","        890.95","        877.55","    3446692","          3024658626.45","      81908"
"RELIANCE","EQ","05-May-2015","        890.95","        893.70","        901.80","        885.10","        891.15","        892.15","        892.74","    4079468","          3641890947.45","      91479"
"RELIANCE","EQ","06-May-2015","        892.15","        890.00","        896.75","        872.00","        877.00","        880.25","        881.92","    5128997","          4523374040.50","     112601"
"RELIANCE","EQ","07-May-2015","        880.25","        875.00","        878.45","        860.00","        867.00","        870.75","        867.56","    3825462","          3318801857.75","      99893"
"RELIANCE","EQ","08-May-2015","        870.75","        871.00","        893.75","        861.10","        888.25","        889.70","        881.17","    3909788","          3445200208.10","      88315"
"RELIANCE","EQ","11-May-2015","        889.70","        892.85","        899.45","        883.40","        893.80","        895.95","        891.99","    3249083","          2898152530.20","      85186"
"RELIANCE","EQ","12-May-2015","        895.95","        894.90","        894.90","        865.15","        871.15","        868.70","        872.93","    3805956","          3322349492.25","      98816"
"RELIANCE","EQ","13-May-2015","        868.70","        873.35","        888.65","        857.20","        885.60","        885.10","        872.11","    3817667","          3329429067.55","      70562"
"RELIANCE","EQ","14-May-2015","        885.10","        886.00","        886.20","        870.30","        877.00","        878.20","        878.07","    2818365","          2474730438.60","      56726"
"RELIANCE","EQ","15-May-2015","        878.20","        881.90","        886.95","        870.10","        872.15","        873.95","        876.77","    1904490","          1669800163.00","      50133"
"RELIANCE","EQ","18-May-2015","        873.95","        874.90","        894.00","        872.20","        891.50","        891.55","        885.61","    2250982","          1993494078.15","      73046"
"RELIANCE","EQ","19-May-2015","        891.55","        891.25","        904.75","        886.60","        895.00","        895.55","        895.25","    3317436","          2969945397.15","     120107"
"RELIANCE","EQ","20-May-2015","        895.55","        900.40","        911.00","        897.70","        906.90","        908.85","        905.03","    1990706","          1801657165.45","      56632"
"RELIANCE","EQ","21-May-2015","        908.85","        911.25","        915.40","        894.10","        895.60","        896.75","        902.19","    2459446","          2218890671.85","      53848"
"RELIANCE","EQ","22-May-2015","        896.75","        897.00","        905.60","        897.00","        902.30","        903.85","        901.65","    1908452","          1720762617.70","      60427"
"RELIANCE","EQ","25-May-2015","        903.85","        900.00","        908.00","        892.35","        893.10","        894.50","        898.93","    1512612","          1359727677.15","      28170"
"RELIANCE","EQ","26-May-2015","        894.50","        895.00","        896.00","        882.70","        887.00","        884.60","        889.75","    2173883","          1934207310.05","      53213"
"RELIANCE","EQ","27-May-2015","        884.60","        886.00","        890.90","        880.20","        884.90","        885.30","        885.53","    1846549","          1635177350.40","      44569"
"RELIANCE","EQ","28-May-2015","        885.30","        885.85","        894.25","        872.00","        876.60","        875.80","        879.97","    6066339","          5338207623.55","      79015"
"RELIANCE","EQ","29-May-2015","        875.80","        879.90","        886.45","        873.10","        880.85","        877.00","        877.96","    6692348","          5875581985.35","     112299"
"RELIANCE","EQ","01-Jun-2015","        877.00","        880.00","        904.90","        878.00","        902.05","        902.25","        899.09","    4479082","          4027099686.50","      81472"
"RELIANCE","EQ","02-Jun-2015","        902.25","        905.75","        918.80","        891.45","        897.00","        898.65","        903.61","    4612571","          4167987316.75","      92076"
"RELIANCE","EQ","03-Jun-2015","        898.65","        899.00","        910.45","        888.50","        895.00","        896.35","        898.63","    3553618","          3193398374.35","      91150"
"RELIANCE","EQ","04-Jun-2015","        896.35","        904.20","        916.20","        892.55","        915.80","        912.70","        905.49","    3641649","          3297473781.75","      84220"
"RELIANCE","EQ","05-Jun-2015","        912.70","        909.90","        916.95","        904.45","        910.40","        907.75","        910.16","    2986745","          2718413369.65","      74316"
"RELIANCE","EQ","08-Jun-2015","        907.75","        906.80","        910.00","        883.10","        885.25","        885.45","        894.43","    2479431","          2217671989.60","      64508"
"RELIANCE","EQ","09-Jun-2015","        885.45","        883.55","        890.65","        877.35","        883.95","        883.70","        883.88","    2092303","          1849338135.15","      65744"
"RELIANCE","EQ","10-Jun-2015","        883.70","        886.00","        909.90","        885.00","        906.30","        905.80","        903.28","    3088017","          2789353176.10","      79564"
"RELIANCE","EQ","11-Jun-2015","        905.80","        906.00","        909.50","        873.65","        877.50","        877.15","        885.57","    3354787","          2970911078.40","      65663"
"RELIANCE","EQ","12-Jun-2015","        877.15","        879.00","        892.70","        878.25","        891.50","        889.85","        887.95","    4924556","          4372756582.25","     103898"
"RELIANCE","EQ","15-Jun-2015","        889.85","        894.90","        905.00","        890.00","        901.45","        901.75","        900.02","    2939253","          2645381754.95","     113717"
"RELIANCE","EQ","16-Jun-2015","        901.75","        899.00","        905.00","        893.20","        904.50","        903.95","        897.72","    3184005","          2858334632.95","      96212"
"RELIANCE","EQ","17-Jun-2015","        903.95","        905.05","        942.35","        894.00","        931.45","        931.20","        923.67","    5996339","          5538666077.50","     136777"
"RELIANCE","EQ","18-Jun-2015","        931.20","        932.55","        982.00","        932.50","        980.05","        978.95","        966.38","   11284420","         10905086761.10","     265987"
"RELIANCE","EQ","19-Jun-2015","        978.95","        982.50","       1006.40","        982.50","        997.15","        996.65","        994.47","   10448751","         10391016745.70","     260477"
"RELIANCE","EQ","22-Jun-2015","        996.65","        996.95","       1008.70","        986.50","        992.65","        991.70","        993.41","    4433185","          4403980457.05","     120226"
"RELIANCE","EQ","23-Jun-2015","        991.70","        992.65","       1002.70","        991.00","        993.20","        995.00","        996.31","    3659045","          3645558611.20","      90238"
"RELIANCE","EQ","24-Jun-2015","        995.00","        995.00","       1006.45","        986.65","        987.15","        990.90","        998.05","    4252334","          4244061959.60","     121988"
"RELIANCE","EQ","25-Jun-2015","        990.90","        987.00","       1009.00","        985.00","       1006.80","       1004.55","       1001.13","    6211775","          6218805168.90","     122268"
"RELIANCE","EQ","26-Jun-2015","       1004.55","        999.90","       1014.10","        995.40","        999.50","       1000.70","       1002.84","    4792657","          4806268084.25","     116973"
"RELIANCE","EQ","29-Jun-2015","       1000.70","        987.90","        993.85","        972.00","        990.30","        990.85","        983.69","    4610282","          4535092024.25","     116484"
"RELIANCE","EQ","30-Jun-2015","        990.85","        989.90","       1002.85","        988.00","        999.00","       1000.10","        994.40","    5299670","          5269979735.75","     128344"
"RELIANCE","EQ","01-Jul-2015","       1000.10","       1001.00","       1010.45","       1001.00","       1006.00","       1005.65","       1006.47","    3388578","          3410490409.35","      91024"
"RELIANCE","EQ","02-Jul-2015","       1005.65","       1009.00","       1019.75","       1007.10","       1008.05","       1010.85","       1013.68","    3641605","          3691405555.50","     100369"
"RELIANCE","EQ","03-Jul-2015","       1010.85","       1009.75","       1013.80","       1003.05","       1005.40","       1007.20","       1008.46","    3161556","          3188307415.40","      87704"
"RELIANCE","EQ","06-Jul-2015","       1007.20","        996.10","       1018.90","        995.20","       1017.70","       1015.55","       1006.87","    2797340","          2816565380.25","      63280"
"RELIANCE","EQ","07-Jul-2015","       1015.55","       1011.00","       1016.60","       1000.00","       1004.15","       1003.25","       1007.46","    2581847","          2601097562.50","      81763"
"RELIANCE","EQ","08-Jul-2015","       1003.25","        995.85","       1008.70","        991.65","        993.20","        996.60","        998.88","    3472328","          3468431724.35","      96915"
"RELIANCE","EQ","09-Jul-2015","        996.60","        996.00","       1001.00","        983.15","        990.00","        987.40","        993.14","    3713532","          3688073858.50","     112899"
"RELIANCE","EQ","10-Jul-2015","        987.40","        991.10","       1004.00","        990.25","       1001.90","       1001.80","        998.98","    3682606","          3678854544.80","     101337"
"RELIANCE","EQ","13-Jul-2015","       1001.80","       1001.80","       1012.50","        995.15","       1005.80","       1007.00","       1004.58","    2253887","          2264214365.35","      85261"
"RELIANCE","EQ","14-Jul-2015","       1007.00","       1008.90","       1011.50","        995.20","        996.35","        997.80","       1002.08","    2272786","          2277523577.85","      61634"
"RELIANCE","EQ","15-Jul-2015","        997.80","        999.75","       1014.40","        999.55","       1008.85","       1011.15","       1009.69","    3093396","          3123383138.00","      63040"
"RELIANCE","EQ","16-Jul-2015","       1011.15","       1012.00","       1027.80","       1011.15","       1022.35","       1023.70","       1023.25","    3395442","          3474369728.65","      93148"
"RELIANCE","EQ","17-Jul-2015","       1023.70","       1025.25","       1031.15","       1018.00","       1024.00","       1021.70","       1025.68","    2330438","          2390292947.00","      61689"
"RELIANCE","EQ","20-Jul-2015","       1021.70","       1027.80","       1029.95","       1017.90","       1024.95","       1024.75","       1024.25","    1451127","          1486323137.20","      37725"
"RELIANCE","EQ","21-Jul-2015","       1024.75","       1028.00","       1028.45","       1002.75","       1010.80","       1007.80","       1018.12","    1811142","          1843954640.95","      62651"
"RELIANCE","EQ","22-Jul-2015","       1007.80","       1005.00","       1053.95","       1004.60","       1051.90","       1050.40","       1039.67","    3956647","          4113626833.00","     108188"
"RELIANCE","EQ","23-Jul-2015","       1050.40","       1053.50","       1067.85","       1041.20","       1044.95","       1045.30","       1051.89","    4261457","          4482564297.85","     101181"
"RELIANCE","EQ","24-Jul-2015","       1045.30","       1048.00","       1049.65","       1021.10","       1029.00","       1025.05","       1036.68","    2994363","          3104190635.60","      77903"
"RELIANCE","EQ","27-Jul-2015","       1025.05","       1024.90","       1029.90","       1001.75","       1002.10","       1005.35","       1015.96","    4598763","          4672151325.50","     163170"
"RELIANCE","EQ","28-Jul-2015","       1005.35","       1008.30","       1016.70","       1000.10","       1011.10","       1010.25","       1010.32","    3059101","          3090683254.45","     102509"
"RELIANCE","EQ","29-Jul-2015","       1010.25","       1009.50","       1012.70","        992.10","        995.90","        996.00","       1003.07","    3380933","          3391317374.75","      95948"
"RELIANCE","EQ","30-Jul-2015","        996.00","       1000.10","       1008.00","        992.30","       1000.00","       1000.15","       1000.42","    2674704","          2675840716.00","      55101"
