Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
TCS,EQ,13-Sep-2012,1414.9,1413.0,1423.95,1409.55,1416.0,1417.7,1417.65,940605,1333447328.05,45166
TCS,EQ,14-Sep-2012,1417.7,1428.0,1439.8,1402.15,1412.35,1413.1,1415.2,1407420,1991778593.75,76261
TCS,EQ,17-Sep-2012,1413.1,1418.25,1421.55,1335.5,1337.2,1342.1,1364.5,2547195,3475658257.35,90702
TCS,EQ,18-Sep-2012,1342.1,1345.0,1345.0,1292.55,1301.85,1299.8,1314.69,3610103,4746161641.35,135769
TCS,EQ,20-Sep-2012,1299.8,1295.0,1336.9,1291.6,1315.9,1322.0,1322.18,2021253,2672464517.1,98575
TCS,EQ,21-Sep-2012,1322.0,1324.9,1332.3,1298.3,1306.75,1304.05,1313.3,2123879,2789297046.4,96795
TCS,EQ,24-Sep-2012,1304.05,1310.0,1313.0,1277.0,1288.4,1289.45,1286.4,2468510,3175485612.25,104103
TCS,EQ,25-Sep-2012,1289.45,1290.1,1309.75,1282.3,1300.0,1293.2,1298.08,1911847,2481735840.55,80702
TCS,EQ,26-Sep-2012,1293.2,1295.2,1305.0,1282.0,1286.8,1285.6,1290.38,1646406,2124494510.7,60659
TCS,EQ,27-Sep-2012,1285.6,1280.1,1299.5,1261.1,1276.5,1271.55,1279.98,2802699,3587391602.35,92803
TCS,EQ,28-Sep-2012,1271.55,1278.8,1305.0,1276.5,1293.55,1295.9,1295.71,1456498,1887204748.6,57208
TCS,EQ,01-Oct-2012,1295.9,1295.0,1309.8,1293.05,1300.3,1302.95,1302.07,897809,1169010541.95,35001
TCS,EQ,03-Oct-2012,1302.95,1301.0,1325.0,1301.0,1322.0,1322.65,1317.6,1159115,1527254935.3,51635
TCS,EQ,04-Oct-2012,1322.65,1320.0,1321.65,1308.65,1319.0,1317.15,1315.17,659642,867540725.9,24351
TCS,EQ,05-Oct-2012,1317.15,1310.25,1319.35,1055.0,1301.15,1304.0,1286.04,1918055,2466692593.3,66953
TCS,EQ,08-Oct-2012,1304.0,1310.0,1315.25,1285.45,1288.0,1292.7,1298.56,842704,1094298938.4,45834
TCS,EQ,09-Oct-2012,1292.7,1297.9,1298.8,1285.0,1295.0,1294.85,1292.43,645577,834363102.55,27678
TCS,EQ,10-Oct-2012,1294.85,1286.0,1301.75,1285.0,1289.0,1289.35,1290.44,581989,751019857.7,24202
TCS,EQ,11-Oct-2012,1289.35,1290.25,1301.55,1286.05,1291.8,1289.45,1293.31,817763,1057618344.0,36946
TCS,EQ,12-Oct-2012,1289.45,1278.8,1313.65,1273.2,1295.25,1298.45,1295.65,1234771,1599828596.45,53519
TCS,EQ,15-Oct-2012,1298.45,1294.0,1302.4,1287.5,1292.0,1294.65,1293.94,407264,526976151.5,21452
TCS,EQ,16-Oct-2012,1294.65,1297.0,1310.2,1287.8,1287.9,1295.9,1301.0,641372,834424376.0,31394
TCS,EQ,17-Oct-2012,1295.9,1301.3,1304.9,1272.0,1282.25,1283.15,1283.54,798740,1025217293.05,42375
TCS,EQ,18-Oct-2012,1283.15,1286.25,1311.0,1280.2,1306.45,1307.35,1295.7,723564,937524831.5,32691
TCS,EQ,19-Oct-2012,1307.35,1309.0,1311.4,1282.0,1290.15,1289.7,1294.96,1412808,1829528220.15,55185
TCS,EQ,22-Oct-2012,1289.7,1325.1,1334.9,1303.0,1318.9,1318.9,1321.29,2698671,3565718336.4,77386
TCS,EQ,23-Oct-2012,1318.9,1324.0,1324.0,1311.9,1314.25,1314.6,1316.33,568348,748135174.85,21203
TCS,EQ,25-Oct-2012,1314.6,1315.0,1323.9,1304.25,1318.0,1315.35,1315.79,1127235,1483201152.2,38321
TCS,EQ,26-Oct-2012,1315.35,1306.2,1322.0,1306.2,1316.85,1315.3,1315.35,523675,688813840.7,25695
TCS,EQ,29-Oct-2012,1315.3,1311.0,1319.8,1300.8,1308.75,1308.4,1308.96,407814,533811042.95,23756
TCS,EQ,30-Oct-2012,1308.4,1304.4,1322.0,1304.4,1310.0,1311.5,1313.37,402634,528808323.25,16295
TCS,EQ,31-Oct-2012,1311.5,1309.1,1316.8,1304.0,1315.2,1315.5,1312.07,499768,655730870.6,17967
TCS,EQ,01-Nov-2012,1315.5,1314.9,1320.35,1310.2,1314.5,1315.25,1315.08,789884,1038763904.85,23921
TCS,EQ,02-Nov-2012,1315.25,1324.9,1338.0,1318.4,1329.0,1331.2,1330.55,836987,1113656321.05,27175
TCS,EQ,05-Nov-2012,1331.2,1335.9,1343.35,1325.3,1328.7,1329.6,1334.48,611913,816583314.7,30214
TCS,EQ,06-Nov-2012,1329.6,1325.0,1337.4,1319.45,1320.0,1320.55,1325.89,648733,860145626.05,27560
TCS,EQ,07-Nov-2012,1320.55,1325.0,1333.35,1321.5,1332.95,1331.5,1329.38,529195,703502445.45,29016
TCS,EQ,08-Nov-2012,1331.5,1324.0,1334.7,1316.6,1331.0,1331.2,1328.38,619522,822957899.85,30085
TCS,EQ,09-Nov-2012,1331.2,1330.0,1333.25,1320.9,1325.95,1324.95,1325.69,355691,471535504.25,18400
TCS,EQ,12-Nov-2012,1324.95,1320.0,1348.0,1320.0,1330.5,1334.5,1337.33,733391,980785005.3,41013
TCS,EQ,13-Nov-2012,1334.5,1335.15,1337.2,1322.05,1322.6,1325.3,1326.61,71507,94862070.45,3256
TCS,EQ,15-Nov-2012,1325.3,1320.1,1322.0,1291.0,1293.7,1294.15,1301.51,867701,1129323233.35,72342
TCS,EQ,16-Nov-2012,1294.15,1299.8,1306.8,1280.1,1282.0,1286.8,1294.78,799445,1035102451.4,48192
TCS,EQ,19-Nov-2012,1286.8,1290.1,1295.0,1258.5,1263.3,1262.35,1269.03,838143,1063628314.65,48054
TCS,EQ,20-Nov-2012,1262.35,1275.0,1282.9,1256.05,1281.1,1272.8,1268.39,628020,796574738.8,55714
TCS,EQ,21-Nov-2012,1272.8,1276.25,1294.7,1276.25,1279.0,1282.2,1284.27,470872,604724570.1,21217
TCS,EQ,22-Nov-2012,1282.2,1282.1,1284.1,1271.0,1278.7,1276.45,1276.65,305812,390415592.05,26580
TCS,EQ,23-Nov-2012,1276.45,1282.0,1291.4,1271.25,1287.1,1288.6,1283.43,374838,481077108.85,34484
TCS,EQ,26-Nov-2012,1288.6,1288.0,1295.7,1285.0,1294.0,1293.7,1291.82,228167,294751077.1,21552
TCS,EQ,27-Nov-2012,1293.7,1299.9,1299.9,1288.3,1296.5,1295.2,1295.76,669080,866963939.35,71825
TCS,EQ,29-Nov-2012,1295.2,1310.0,1312.0,1292.35,1299.5,1298.1,1299.12,1735289,2254345640.25,62397
TCS,EQ,30-Nov-2012,1298.1,1295.0,1325.0,1291.1,1319.05,1314.0,1304.32,1789647,2334273840.25,52428
TCS,EQ,03-Dec-2012,1314.0,1315.0,1322.0,1305.2,1317.05,1316.8,1313.56,659756,866628399.2,43119
TCS,EQ,04-Dec-2012,1316.8,1315.1,1321.8,1292.9,1292.9,1299.45,1301.61,797560,1038111370.1,38753
TCS,EQ,05-Dec-2012,1299.45,1300.0,1307.55,1288.6,1300.0,1297.9,1296.39,895029,1160305232.35,29795
TCS,EQ,06-Dec-2012,1297.9,1295.0,1295.0,1269.0,1279.05,1280.7,1275.74,1185046,1511812630.2,71738
TCS,EQ,07-Dec-2012,1280.7,1276.65,1280.7,1257.05,1264.0,1264.15,1269.92,978607,1242755523.85,51467
TCS,EQ,10-Dec-2012,1264.15,1262.1,1266.8,1231.2,1239.0,1237.2,1243.64,1514715,1883758173.3,52948
TCS,EQ,11-Dec-2012,1237.2,1235.0,1243.0,1210.35,1218.25,1219.7,1228.32,2463457,3025912614.1,70374
TCS,EQ,12-Dec-2012,1219.7,1224.9,1241.0,1221.1,1223.9,1225.8,1230.78,1243974,1531059496.2,46290
TCS,EQ,13-Dec-2012,1225.8,1230.1,1234.6,1217.1,1217.85,1222.55,1226.62,1148581,1408872444.45,75390
TCS,EQ,14-Dec-2012,1222.55,1217.0,1245.0,1216.15,1239.1,1242.9,1237.95,1098407,1359768587.75,67398
TCS,EQ,17-Dec-2012,1242.9,1239.15,1248.9,1202.1,1205.85,1205.5,1214.54,2241449,2722323180.45,123929
TCS,EQ,18-Dec-2012,1205.5,1214.7,1225.0,1197.0,1210.25,1210.65,1206.56,2344241,2828469285.5,88425
TCS,EQ,19-Dec-2012,1210.65,1216.1,1236.55,1216.1,1232.55,1232.65,1231.54,3321030,4089978164.65,67172
TCS,EQ,20-Dec-2012,1232.65,1227.15,1255.0,1227.15,1251.5,1252.05,1244.74,1157015,1440182652.75,95877
TCS,EQ,21-Dec-2012,1252.05,1250.0,1264.4,1237.7,1258.0,1258.7,1256.81,1228984,1544598635.05,45068
TCS,EQ,24-Dec-2012,1258.7,1262.0,1271.1,1260.1,1263.2,1266.2,1266.99,627409,794922930.6,20423
TCS,EQ,26-Dec-2012,1266.2,1267.0,1269.15,1255.3,1264.8,1262.2,1261.61,717629,905366455.1,30470
TCS,EQ,27-Dec-2012,1262.2,1264.9,1264.9,1247.65,1250.1,1250.95,1253.15,997079,1249487744.6,22875
TCS,EQ,28-Dec-2012,1250.95,1254.0,1272.0,1250.75,1269.0,1267.5,1261.76,750811,947342556.85,28226
TCS,EQ,31-Dec-2012,1267.5,1261.0,1265.6,1252.0,1253.75,1255.85,1257.2,352085,442639903.3,13517
TCS,EQ,01-Jan-2013,1255.85,1266.95,1267.9,1260.0,1262.3,1264.15,1264.08,254790,322075423.15,9785
TCS,EQ,02-Jan-2013,1264.15,1267.0,1272.4,1255.55,1262.95,1263.3,1264.24,940123,1188537322.75,48187
TCS,EQ,03-Jan-2013,1263.3,1265.0,1284.0,1259.95,1282.9,1280.6,1276.67,1317565,1682101112.85,42033
TCS,EQ,04-Jan-2013,1280.6,1285.0,1301.0,1280.9,1299.0,1299.2,1292.63,2614380,3379416657.4,69757
TCS,EQ,07-Jan-2013,1299.2,1300.0,1304.0,1290.25,1295.0,1294.85,1296.12,910376,1179960935.0,51121
TCS,EQ,08-Jan-2013,1294.85,1295.0,1304.3,1294.3,1300.5,1300.25,1299.83,1170935,1522020959.55,70267
TCS,EQ,09-Jan-2013,1300.25,1301.0,1307.4,1273.15,1277.0,1276.6,1284.34,1567949,2013777948.85,59377
TCS,EQ,10-Jan-2013,1276.6,1279.9,1282.1,1255.3,1269.0,1258.4,1265.53,2261419,2861903596.25,118083
TCS,EQ,11-Jan-2013,1258.4,1290.0,1322.5,1290.0,1305.8,1306.35,1305.15,3902503,5093369459.2,110429
TCS,EQ,14-Jan-2013,1306.35,1319.0,1348.45,1307.35,1335.6,1334.5,1333.24,2895112,3859884092.1,102268
TCS,EQ,15-Jan-2013,1334.5,1390.0,1400.0,1327.0,1338.05,1337.45,1364.59,4131489,5637774537.15,143245
TCS,EQ,16-Jan-2013,1337.45,1336.9,1355.0,1309.0,1344.9,1347.75,1334.25,2054746,2741536392.1,101943
TCS,EQ,17-Jan-2013,1347.75,1349.7,1371.8,1343.0,1360.75,1362.0,1362.88,1514272,2063776655.25,64029
TCS,EQ,18-Jan-2013,1362.0,1362.5,1366.05,1338.05,1350.95,1351.0,1352.62,720235,974202808.25,27725
TCS,EQ,21-Jan-2013,1351.0,1352.5,1354.9,1327.1,1330.8,1330.0,1335.87,630019,841624091.25,28024
TCS,EQ,22-Jan-2013,1330.0,1326.0,1331.7,1308.1,1314.8,1317.5,1323.02,693315,917268599.3,21665
TCS,EQ,23-Jan-2013,1317.5,1315.75,1323.75,1298.4,1312.0,1311.95,1309.1,938827,1229018649.6,45834
TCS,EQ,24-Jan-2013,1311.95,1305.0,1336.9,1305.0,1330.0,1328.55,1329.53,1749235,2325668647.5,43901
TCS,EQ,25-Jan-2013,1328.55,1323.75,1345.0,1323.75,1343.0,1340.5,1339.87,760550,1019039124.2,32918
TCS,EQ,28-Jan-2013,1340.5,1340.3,1349.95,1337.95,1345.15,1345.05,1345.16,1214077,1633131850.2,25501
TCS,EQ,29-Jan-2013,1345.05,1341.2,1356.55,1340.3,1343.55,1344.95,1347.29,865902,1166622532.95,30894
TCS,EQ,30-Jan-2013,1344.95,1341.0,1349.85,1335.8,1342.0,1346.15,1345.73,1139572,1533551208.15,38454
TCS,EQ,31-Jan-2013,1346.15,1348.85,1352.45,1326.4,1343.1,1344.15,1344.12,2156584,2898699643.6,46346
TCS,EQ,01-Feb-2013,1344.15,1344.0,1352.0,1342.15,1347.9,1348.1,1348.12,742270,1000669689.55,22910
TCS,EQ,04-Feb-2013,1348.1,1349.0,1367.8,1345.15,1352.0,1356.35,1356.73,1243652,1687301551.35,47857
TCS,EQ,05-Feb-2013,1356.35,1345.1,1365.0,1345.1,1361.15,1360.05,1360.1,1080997,1470264310.35,43720
TCS,EQ,06-Feb-2013,1360.05,1362.5,1375.9,1362.0,1368.0,1370.55,1367.7,1786853,2443883403.85,33018
TCS,EQ,07-Feb-2013,1370.55,1361.0,1390.0,1361.0,1386.0,1387.15,1380.15,1306391,1803012810.3,51837
TCS,EQ,08-Feb-2013,1387.15,1386.0,1437.0,1385.1,1418.1,1422.6,1419.74,3486809,4950367617.65,80670
TCS,EQ,11-Feb-2013,1422.6,1424.0,1428.9,1412.25,1413.0,1414.7,1417.33,1156063,1638526888.0,43496
TCS,EQ,12-Feb-2013,1414.7,1409.05,1415.0,1401.85,1410.0,1410.05,1409.96,1112751,1568931224.1,41780
TCS,EQ,13-Feb-2013,1410.05,1409.8,1441.65,1405.1,1433.5,1435.4,1435.36,1911333,2743448325.95,68164
TCS,EQ,14-Feb-2013,1435.4,1430.1,1455.8,1429.0,1444.65,1447.7,1448.9,1473479,2134921397.8,43194
TCS,EQ,15-Feb-2013,1447.7,1444.0,1451.8,1430.65,1440.0,1442.15,1444.23,910395,1314816615.8,44877
TCS,EQ,18-Feb-2013,1442.15,1440.1,1441.9,1420.0,1421.45,1425.35,1428.73,476043,680138679.95,17301
TCS,EQ,19-Feb-2013,1425.35,1421.6,1448.9,1412.7,1445.3,1443.55,1431.43,372147,532703955.25,22479
TCS,EQ,20-Feb-2013,1443.55,1441.5,1457.0,1441.5,1450.0,1452.8,1452.73,1130759,1642686705.45,30950
TCS,EQ,21-Feb-2013,1452.8,1440.7,1456.85,1440.7,1450.85,1451.05,1450.87,1924573,2792296665.15,32323
TCS,EQ,22-Feb-2013,1451.05,1450.0,1464.05,1442.3,1456.5,1455.1,1454.89,655347,953455933.4,40970
TCS,EQ,25-Feb-2013,1455.1,1453.0,1475.0,1451.5,1475.0,1473.7,1469.46,865015,1271104108.75,61029
TCS,EQ,26-Feb-2013,1473.7,1467.0,1499.95,1466.0,1499.5,1496.4,1487.03,1426835,2121744401.8,72921
TCS,EQ,27-Feb-2013,1496.4,1495.25,1503.05,1477.3,1483.0,1483.2,1485.18,1278341,1898561102.75,60897
TCS,EQ,28-Feb-2013,1483.2,1486.25,1525.0,1485.25,1520.7,1517.0,1507.97,2299712,3467898357.6,82632
TCS,EQ,01-Mar-2013,1517.0,1515.1,1516.0,1498.0,1498.1,1501.85,1502.52,1268663,1906193515.6,70071
TCS,EQ,04-Mar-2013,1501.85,1491.0,1519.9,1491.0,1519.9,1513.2,1507.13,1568038,2363233913.1,89306
TCS,EQ,05-Mar-2013,1513.2,1517.0,1543.0,1508.6,1539.85,1540.15,1533.97,1720027,2638469406.8,61511
TCS,EQ,06-Mar-2013,1540.15,1536.15,1565.5,1536.15,1565.5,1561.2,1551.3,1149755,1783616082.35,46422
TCS,EQ,07-Mar-2013,1561.2,1561.0,1597.6,1559.35,1589.7,1589.9,1583.32,1954351,3094372713.55,108998
TCS,EQ,08-Mar-2013,1589.9,1590.0,1595.65,1574.9,1582.35,1583.15,1582.78,2170751,3435827668.95,106027
TCS,EQ,11-Mar-2013,1583.15,1575.0,1589.55,1556.65,1560.5,1566.2,1569.85,1110665,1743572634.7,46656
TCS,EQ,12-Mar-2013,1566.2,1558.0,1567.95,1548.0,1564.1,1560.5,1554.8,904726,1406664626.8,29418
TCS,EQ,13-Mar-2013,1560.5,1556.05,1558.7,1548.0,1552.9,1551.7,1551.46,897248,1392040590.65,31687
TCS,EQ,14-Mar-2013,1551.7,1557.0,1577.0,1543.8,1567.65,1567.7,1556.11,1525609,2374011174.0,49526
TCS,EQ,15-Mar-2013,1567.7,1572.0,1580.4,1560.6,1567.25,1570.25,1571.37,2106199,3309615937.45,73258
TCS,EQ,18-Mar-2013,1570.25,1559.85,1573.65,1554.4,1568.0,1566.95,1564.93,847494,1326269845.25,32094
TCS,EQ,19-Mar-2013,1566.95,1564.5,1564.5,1540.45,1541.9,1546.75,1548.47,1869955,2895560617.05,36839
TCS,EQ,20-Mar-2013,1546.75,1540.0,1572.65,1539.95,1562.0,1557.65,1557.99,2084068,3246947975.25,92043
TCS,EQ,21-Mar-2013,1557.65,1563.0,1574.4,1553.7,1566.8,1559.95,1565.67,832302,1303109149.0,66473
TCS,EQ,22-Mar-2013,1559.95,1561.4,1562.1,1532.0,1534.0,1542.15,1546.93,1357228,2099535566.1,47896
TCS,EQ,25-Mar-2013,1542.15,1548.5,1552.0,1528.4,1547.0,1543.35,1541.92,928658,1431916781.3,44079
TCS,EQ,26-Mar-2013,1543.35,1540.1,1570.0,1536.15,1559.0,1556.35,1557.67,890768,1387522016.5,40015
TCS,EQ,28-Mar-2013,1556.35,1556.0,1583.4,1541.65,1571.95,1575.75,1561.68,1532831,2393788393.7,66151
TCS,EQ,01-Apr-2013,1575.75,1565.0,1573.7,1551.25,1552.1,1556.85,1561.62,484406,756459959.7,19638
TCS,EQ,02-Apr-2013,1556.85,1556.0,1571.2,1541.25,1568.0,1567.35,1557.43,565166,880205208.7,34426
TCS,EQ,03-Apr-2013,1567.35,1570.0,1575.0,1531.0,1545.8,1543.4,1555.41,479966,746543574.25,25227
TCS,EQ,04-Apr-2013,1543.4,1540.1,1540.1,1501.0,1508.95,1507.8,1512.56,563169,851824854.75,27776
TCS,EQ,05-Apr-2013,1507.8,1505.0,1509.35,1484.1,1493.25,1498.35,1496.77,932624,1395924269.25,59990
TCS,EQ,08-Apr-2013,1498.35,1498.9,1498.9,1475.0,1481.05,1480.75,1481.59,448208,664059525.75,28530
TCS,EQ,09-Apr-2013,1480.75,1480.0,1513.0,1477.6,1500.0,1497.4,1498.57,836177,1253072612.1,28130
TCS,EQ,10-Apr-2013,1497.4,1509.9,1538.9,1501.0,1536.75,1530.45,1518.34,1023142,1553477093.3,54754
TCS,EQ,11-Apr-2013,1530.45,1540.0,1550.1,1520.7,1537.75,1536.9,1537.21,1122329,1725256806.15,45986
TCS,EQ,12-Apr-2013,1536.9,1481.9,1524.5,1478.35,1512.0,1511.75,1504.87,2516030,3786309762.75,95542
TCS,EQ,15-Apr-2013,1511.75,1513.5,1514.0,1448.35,1473.0,1472.45,1473.83,2695748,3973067271.1,100925
TCS,EQ,16-Apr-2013,1472.45,1470.0,1493.45,1457.95,1480.0,1483.15,1473.05,1535791,2262294346.6,58907
TCS,EQ,17-Apr-2013,1483.15,1495.0,1499.0,1431.0,1459.85,1456.65,1460.8,2639502,3855792428.45,82601
TCS,EQ,18-Apr-2013,1456.65,1487.95,1494.9,1427.45,1443.1,1452.75,1451.3,4277229,6207540646.1,144508
TCS,EQ,22-Apr-2013,1452.75,1446.0,1459.8,1425.0,1425.0,1425.3,1434.07,1481242,2124199931.1,64835
TCS,EQ,23-Apr-2013,1425.3,1424.45,1448.0,1424.0,1428.95,1430.55,1433.21,1692085,2425121217.0,73350
TCS,EQ,25-Apr-2013,1430.55,1430.55,1430.55,1398.65,1401.0,1402.3,1407.35,3964597,5579555872.15,113292
TCS,EQ,26-Apr-2013,1402.3,1393.0,1393.45,1365.1,1366.95,1369.35,1374.51,2377038,3267258397.6,104206
TCS,EQ,29-Apr-2013,1369.35,1365.0,1384.7,1365.0,1370.7,1370.75,1374.34,1984458,2727320978.8,81023
TCS,EQ,30-Apr-2013,1370.75,1368.0,1382.0,1365.0,1376.35,1378.4,1373.15,2010285,2760426713.6,80918
TCS,EQ,02-May-2013,1378.4,1373.5,1438.8,1373.5,1425.0,1433.9,1417.25,2815163,3989795667.6,165856
TCS,EQ,03-May-2013,1433.9,1426.0,1447.25,1407.9,1420.0,1418.5,1427.14,1820895,2598667525.1,80880
TCS,EQ,06-May-2013,1418.5,1420.0,1472.4,1420.0,1465.05,1467.2,1454.27,1863559,2710126272.55,69362
TCS,EQ,07-May-2013,1467.2,1467.1,1478.85,1457.4,1469.3,1471.6,1468.34,1130090,1659351880.4,56771
TCS,EQ,08-May-2013,1471.6,1472.0,1487.8,1470.0,1479.8,1480.1,1480.71,884065,1309045680.3,42493
TCS,EQ,09-May-2013,1480.1,1483.2,1503.45,1483.0,1500.0,1498.45,1498.15,974850,1460469843.25,53116
TCS,EQ,10-May-2013,1498.45,1498.45,1510.9,1491.1,1494.0,1495.9,1499.13,569857,854287860.3,40438
TCS,EQ,11-May-2013,1495.9,1495.0,1495.0,1486.1,1486.7,1489.65,1489.61,28017,41734524.95,1332
TCS,EQ,13-May-2013,1489.65,1480.0,1481.0,1445.7,1451.6,1451.6,1459.89,931249,1359524178.5,77054
TCS,EQ,14-May-2013,1451.6,1455.1,1470.55,1443.75,1458.0,1457.95,1460.07,1125050,1642646148.65,76618
TCS,EQ,15-May-2013,1457.95,1458.1,1477.2,1450.0,1462.0,1471.55,1462.78,1782963,2608084625.65,73380
TCS,EQ,16-May-2013,1471.55,1469.0,1469.0,1447.45,1455.8,1454.05,1453.49,1207826,1755560378.4,69868
TCS,EQ,17-May-2013,1454.05,1455.0,1478.5,1454.1,1469.05,1473.8,1468.14,1450100,2128947639.4,70270
TCS,EQ,20-May-2013,1473.8,1471.25,1478.0,1461.0,1477.7,1472.4,1467.92,692752,1016902642.9,44647
TCS,EQ,21-May-2013,1472.4,1465.0,1502.0,1465.0,1493.0,1492.85,1493.43,949216,1417590016.25,64722
TCS,EQ,22-May-2013,1492.85,1498.0,1509.15,1492.3,1496.7,1498.4,1499.31,923472,1384575135.45,63862
TCS,EQ,23-May-2013,1498.4,1495.0,1526.75,1478.35,1496.0,1492.7,1499.76,1531981,2297596221.45,74633
TCS,EQ,24-May-2013,1492.7,1500.0,1502.95,1463.6,1472.0,1469.55,1475.82,793306,1170774984.2,33979
TCS,EQ,27-May-2013,1469.55,1469.5,1500.0,1460.0,1490.55,1498.0,1488.71,1011932,1506473755.4,59991
TCS,EQ,28-May-2013,1498.0,1498.0,1516.5,1490.3,1514.9,1514.1,1504.57,700127,1053386805.3,41250
TCS,EQ,29-May-2013,1514.1,1516.0,1527.5,1485.1,1495.0,1497.35,1506.63,726019,1093844997.8,45348
TCS,EQ,30-May-2013,1497.35,1500.0,1512.0,1487.0,1508.0,1499.4,1500.02,1204173,1806278569.0,38970
TCS,EQ,31-May-2013,1499.4,1491.0,1509.25,1476.75,1501.0,1498.45,1497.66,964934,1445147070.85,51533
TCS,EQ,03-Jun-2013,1498.45,1504.0,1507.0,1457.1,1470.0,1469.4,1473.07,1548806,2281500480.6,82050
TCS,EQ,04-Jun-2013,1469.4,1460.0,1473.9,1450.15,1464.0,1465.35,1462.21,652660,954328224.1,31601
TCS,EQ,05-Jun-2013,1465.35,1461.1,1472.65,1452.7,1472.4,1467.8,1464.41,864338,1265747022.65,51676
TCS,EQ,06-Jun-2013,1467.8,1453.7,1478.5,1452.05,1472.0,1470.75,1469.36,1270226,1866415602.5,61001
TCS,EQ,07-Jun-2013,1470.75,1470.1,1539.0,1468.0,1522.6,1518.95,1514.43,1775422,2688751636.25,94737
TCS,EQ,10-Jun-2013,1518.95,1525.05,1544.7,1519.1,1529.15,1525.05,1532.04,1680215,2574158334.35,49431
TCS,EQ,11-Jun-2013,1525.05,1530.2,1542.0,1492.0,1494.85,1501.55,1518.72,1102734,1674743488.1,50255
TCS,EQ,12-Jun-2013,1501.55,1494.1,1495.1,1462.05,1470.85,1468.1,1472.95,2402977,3539454358.05,40672
TCS,EQ,13-Jun-2013,1468.1,1460.0,1464.0,1435.1,1439.0,1445.65,1449.19,1575671,2283449223.8,37679
TCS,EQ,14-Jun-2013,1445.65,1448.0,1457.25,1431.0,1454.0,1450.7,1445.98,1552998,2245611750.6,50954
TCS,EQ,17-Jun-2013,1450.7,1453.0,1465.0,1428.0,1451.8,1452.45,1445.11,1292081,1867204501.7,33543
TCS,EQ,18-Jun-2013,1452.45,1455.0,1460.0,1440.15,1442.05,1443.8,1446.82,1145764,1657716389.5,35144
TCS,EQ,19-Jun-2013,1443.8,1454.9,1454.9,1423.55,1424.25,1427.7,1431.67,1069894,1531740349.35,54286
TCS,EQ,20-Jun-2013,1427.7,1421.0,1433.15,1399.1,1399.1,1404.5,1420.04,2086439,2962832290.85,99552
TCS,EQ,21-Jun-2013,1404.5,1408.8,1431.85,1408.0,1422.0,1422.25,1421.39,1424112,2024223029.2,51685
TCS,EQ,24-Jun-2013,1422.25,1415.0,1434.1,1400.1,1412.9,1410.7,1418.87,944582,1340239272.95,51312
TCS,EQ,25-Jun-2013,1410.7,1413.5,1427.1,1380.7,1391.0,1392.3,1413.83,930274,1315244839.3,53885
TCS,EQ,26-Jun-2013,1392.3,1396.9,1447.75,1381.05,1446.0,1437.7,1422.62,1163244,1654857667.25,55304
TCS,EQ,27-Jun-2013,1437.7,1447.8,1497.0,1442.0,1485.0,1491.9,1472.05,1910339,2812117983.8,65973
TCS,EQ,28-Jun-2013,1491.9,1495.0,1524.3,1458.2,1521.0,1518.15,1499.03,2408548,3610485523.45,123933
TCS,EQ,01-Jul-2013,1518.15,1512.0,1516.7,1483.4,1489.0,1492.35,1495.42,677326,1012885599.65,36062
TCS,EQ,02-Jul-2013,1492.35,1493.1,1508.5,1486.65,1500.0,1500.55,1497.24,828621,1240644824.95,28099
TCS,EQ,03-Jul-2013,1500.55,1497.7,1519.0,1465.0,1485.0,1489.8,1491.55,765453,1141708976.3,48225
TCS,EQ,04-Jul-2013,1489.8,1490.85,1541.0,1490.0,1540.0,1538.3,1522.88,958530,1459725830.2,35318
TCS,EQ,05-Jul-2013,1538.3,1542.0,1558.0,1522.0,1529.0,1530.2,1540.98,646506,996254176.7,33664
TCS,EQ,08-Jul-2013,1530.2,1528.0,1535.0,1500.0,1507.0,1506.65,1517.4,829398,1258530157.1,44702
TCS,EQ,09-Jul-2013,1506.65,1495.3,1521.75,1495.3,1504.15,1504.9,1507.34,548663,827023030.55,31904
TCS,EQ,10-Jul-2013,1504.9,1510.0,1526.8,1498.0,1519.0,1511.95,1510.17,661312,998690768.25,44391
TCS,EQ,11-Jul-2013,1511.95,1520.0,1570.0,1520.0,1560.0,1564.55,1551.39,1167637,1811457431.95,58336
TCS,EQ,12-Jul-2013,1564.55,1595.0,1624.8,1579.3,1610.0,1609.85,1607.04,1625768,2612680638.9,77332
TCS,EQ,15-Jul-2013,1609.85,1601.1,1647.3,1599.3,1640.0,1641.75,1634.96,1030285,1684478563.8,57355
TCS,EQ,16-Jul-2013,1641.75,1625.0,1666.35,1617.6,1647.0,1649.35,1650.53,1112493,1836203944.2,39701
TCS,EQ,17-Jul-2013,1649.35,1645.05,1684.95,1645.05,1675.0,1678.5,1674.44,1499625,2511029102.75,52818
TCS,EQ,18-Jul-2013,1678.5,1680.0,1692.3,1644.0,1658.5,1660.4,1663.84,1722766,2866403427.3,82338
TCS,EQ,19-Jul-2013,1660.4,1719.0,1759.0,1700.0,1743.0,1742.8,1738.01,4275402,7430699822.15,131525
TCS,EQ,22-Jul-2013,1742.8,1741.0,1758.8,1728.3,1747.85,1746.5,1746.02,1487386,2597009147.7,43813
